,Unnamed: 0,univNameCn,univTags,univCategory,province,score,ranking,lng,lat,tlng,tlat
0,0,清华大学,一流大学A类 985 211,综合,北京,969.2,1,116.326759,40.003304,116.32062961028434,40.00200283809963
1,1,北京大学,一流大学A类 985 211,综合,北京,855.3,2,116.308264,39.995304,116.30217437761777,39.994036335113194
2,2,浙江大学,一流大学A类 985 211,综合,浙江,768.7,3,120.164517,30.292956,120.15983483463313,30.29529151982334
3,3,上海交通大学,一流大学A类 985 211,综合,上海,723.4,4,121.425413,31.206075,121.4207733649463,31.207928809528624
4,4,南京大学,一流大学A类 985 211,综合,江苏,654.8,5,118.961365,32.110012,118.95625476054938,32.1121781454008
5,5,复旦大学,一流大学A类 985 211,综合,上海,649.7,6,121.498718,31.336472,121.49425739316584,31.338430137839346
6,6,中国科学技术大学,一流大学A类 985 211,理工,安徽,577.0,7,116.757576,39.588718,116.75153126087075,39.58753057457058
7,7,华中科技大学,一流大学A类 985 211,综合,湖北,574.3,8,114.434479,30.511049,114.42896996215448,30.51336853468705
8,8,武汉大学,一流大学A类 985 211,综合,湖北,567.9,9,114.365248,30.53786,114.35972441626767,30.540189971131507
9,9,西安交通大学,一流大学A类 985 211,综合,陕西,537.9,10,108.98565,34.250189,108.98085778226032,34.251686598688934
10,10,哈尔滨工业大学,一流大学A类 985 211,理工,黑龙江,522.6,11,126.632884,45.743721,126.62694802540432,45.74178696248515
11,11,中山大学,一流大学A类 985 211,综合,广东,519.3,12,113.391838,22.530892,113.38635710148002,22.5335839239551
12,12,北京师范大学,一流大学A类 985 211,师范,北京,518.3,13,116.364139,39.962637,116.35793253905571,39.96126930803788
13,13,四川大学,一流大学A类 985 211,综合,四川,516.6,14,104.083748,30.630869,104.08121780856227,30.633283550250702
14,14,北京航空航天大学,一流大学A类 985 211,理工,北京,513.8,15,116.347313,39.981771,116.34113916550456,39.98043162957224
15,15,同济大学,一流大学A类 985 211,理工,上海,508.3,16,121.210861,31.288713,121.20639726057298,31.290676824117092
16,16,东南大学,一流大学A类 985 211,综合,江苏,488.1,17,120.376091,31.482067,120.37140071460831,31.48385426411282
17,17,中国人民大学,一流大学A类 985 211,综合,北京,487.8,18,113.316177,23.120075,113.31078174223103,23.1226954286036
18,18,北京理工大学,一流大学A类 985 211,理工,北京,474.0,19,116.310583,39.960022,116.3044932328367,39.958751843653666
19,19,南开大学,一流大学A类 985 211,综合,天津,465.3,20,117.16999,39.103958,117.16362392532307,39.10287404166873
20,20,山东大学,一流大学A类 985 211,综合,山东,447.0,21,117.059475,36.678325,117.05342384373758,36.677913718187845
21,21,天津大学,一流大学A类 985 211,理工,天津,444.3,22,117.169884,39.113447,117.16351652121472,39.11235705426703
22,22,中南大学,一流大学A类 985 211,综合,湖南,442.2,23,112.926247,28.174528,112.92083148042688,28.178056644943524
23,23,吉林大学,一流大学A类 985 211,综合,吉林,435.7,24,125.280441,43.827437,125.27404440468403,43.82506565077524
24,24,西北工业大学,一流大学A类 985 211,理工,陕西,430.5,25,108.904854,34.241802,108.90026922111028,34.243432585247916
25,25,厦门大学,一流大学A类 985 211,综合,福建,427.8,26,118.095414,24.436803,118.09044050285239,24.43944183362634
26,26,华南理工大学,一流大学A类 985 211,理工,广东,419.8,27,113.367149,23.110704,113.36165637933108,23.11323690088052
27,27,大连理工大学,一流大学A类 985 211,理工,辽宁,418.2,28,121.529015,38.880379,121.5239212173118,38.87951522529336
28,28,华东师范大学,一流大学A类 985 211,师范,上海,401.8,29,121.390923,31.230452,121.38627702438757,31.23229159018125
29,29,中国农业大学,一流大学A类 985 211,农业,北京,400.4,30,116.346695,39.991074,116.34052135887953,39.98973539408389
30,30,电子科技大学,一流大学A类 985 211,理工,四川,398.8,31,108.375046,30.790291,108.37047770871105,30.792580724642043
31,31,湖南大学,一流大学B类 985 211,综合,湖南,393.5,32,112.943119,28.177444,112.93767449094496,28.18095193695073
32,32,北京科技大学,一流学科 211,理工,北京,379.4,33,116.595156,39.918741,116.58936946829387,39.917700696150476
33,33,重庆大学,一流大学A类 985 211,综合,重庆,365.5,34,106.46773,29.561465,106.46377948094664,29.564074197885397
34,34,南京航空航天大学,一流学科 211,理工,江苏,358.6,35,118.820289,32.035021,118.81514307995616,32.03712261630204
35,35,东北大学,一流大学B类 985 211,理工,辽宁,356.1,36,123.419479,41.767193,123.41333569993462,41.7647510434488
36,36,南京理工大学,一流学科 211,理工,江苏,356.0,37,118.857244,32.026884,118.85217516548671,32.02905178226541
37,37,西安电子科技大学,一流学科 211,理工,陕西,355.1,38,108.915307,34.231049,108.91071417366439,34.23268151509849
38,38,兰州大学,一流大学A类 985 211,综合,甘肃,353.4,39,103.857658,36.045806,103.85529759078938,36.04617349424538
39,39,北京交通大学,一流学科 211,理工,北京,349.9,40,116.33934,39.950612,116.33318804336801,39.94928884001515
40,40,南方科技大学,,综合,广东,345.8,41,113.987724,22.59359,113.98276789650328,22.596503001950396
41,41,华中农业大学,一流学科 211,农业,湖北,338.5,42,114.356026,30.474377,114.35052044346762,30.47674137979301
42,42,上海大学,一流学科 211,综合,上海,333.0,43,121.392456,31.315883,121.38780132133286,31.317686003550648
43,43,苏州大学,一流学科 211,综合,江苏,327.0,44,120.641182,31.302245,120.63698402667988,31.30440009098222
44,44,华东理工大学,一流学科 211,理工,上海,324.5,45,120.568047,31.300606,120.56383776095609,31.302767635035927
45,45,华中师范大学,一流学科 211,师范,湖北,322.0,46,114.026222,22.537685,114.02117445594426,22.540489206448918
46,46,南京师范大学,一流学科 211,师范,江苏,321.3,47,118.911954,32.093466,118.90692582348649,32.0956930584984
47,47,中国地质大学（武汉）,一流学科 211,理工,湖北,320.2,48,114.400065,30.528835,114.3945219353152,30.531134114800413
48,48,东北师范大学,一流学科 211,师范,吉林,319.7,49,125.333496,43.862759,125.32697264058916,43.860324545538276
49,49,哈尔滨工程大学,一流学科 211,理工,黑龙江,319.0,50,126.681632,45.776638,126.67556810474467,45.77463126644194
50,50,西南交通大学,一流学科 211,理工,四川,318.0,51,103.445503,29.57567,103.44323749687561,29.578269798629552
51,51,南京农业大学,一流学科 211,农业,江苏,316.1,52,118.839686,32.033444,118.83458129400303,32.03558154689016
52,52,郑州大学,一流大学B类 211,综合,河南,312.8,53,113.533269,34.820615,113.52706719499372,34.8216320386797
53,53,北京邮电大学,一流学科 211,理工,北京,312.5,54,116.358103,39.961554,116.35190897132824,39.960196306365404
54,54,武汉理工大学,一流学科 211,理工,湖北,312.2,55,114.352748,30.514768,114.34724368448634,30.517126285067516
55,55,中国海洋大学,一流大学A类 985 211,综合,山东,311.0,56,120.336266,36.06184,120.3311948464855,36.06164301981984
56,56,暨南大学,一流学科 211,综合,广东,307.4,57,113.347717,23.128052,113.34225724468358,23.130610354448134
57,57,中国石油大学（北京）,一流学科 211,理工,北京,307.3,58,116.245976,40.220419,116.23990295021974,40.219178769716336
58,58,北京工业大学,一流学科 211,理工,北京,306.0,59,116.480595,39.875357,116.4744987173065,39.87406331126213
59,59,河海大学,一流学科 211,理工,江苏,303.4,60,119.980309,31.818939,119.97555363166582,31.82097719418307
60,60,中国矿业大学,一流学科 211,理工,江苏,301.6,61,117.20002,34.221153,117.19426694010623,34.222407080759865
61,61,北京化工大学,一流学科 211,理工,北京,296.7,62,116.420818,39.970398,116.41457221844868,39.96899488574046
62,62,中国地质大学（北京）,一流学科 211,理工,北京,295.5,63,116.348923,39.991346,116.34274440897383,39.990003281219934
63,63,西北大学,一流学科 211,综合,陕西,293.0,64,108.927414,34.248524,108.92280284304252,34.25014175148847
64,64,江南大学,一流学科 211,综合,江苏,292.9,65,108.273206,22.781166,108.2692890608416,22.78401705891347
65,65,上海科技大学,,综合,上海,288.7,66,121.594551,31.17614,121.5903515790709,31.178367178674648
66,66,中国石油大学（华东）,一流学科 211,理工,山东,287.4,67,108.648277,21.973679,108.64454023025372,21.976578550219408
67,67,西南大学,一流学科 211,综合,重庆,286.5,68,106.419098,29.820271,106.41506172027186,29.822749788576147
68,68,中国矿业大学（北京）,一流学科 211,理工,北京,285.5,69,116.349613,39.999426,116.34343187747159,39.99808168475808
69,69,深圳大学,,综合,广东,280.4,70,113.935097,22.527939,113.93023264766315,22.530974905307943
70,70,陕西师范大学,一流学科 211,师范,陕西,280.1,71,108.953253,34.206264,108.94858250957525,34.20785870442596
71,71,江苏大学,,综合,江苏,276.9,72,118.704677,32.178798,118.699493236916,32.18090408162233
72,72,浙江工业大学,,理工,浙江,275.6,73,120.04121,30.228002,120.03644236973223,30.230357849302948
73,73,北京林业大学,一流学科 211,林业,北京,275.0,74,116.341404,40.002502,116.3352408031306,40.00117283454596
74,74,华南师范大学,一流学科 211,师范,广东,274.7,75,113.518066,23.354553,113.51278880530873,23.357197978278343
75,75,西北农林科技大学,一流大学B类 985 211,农业,陕西,273.7,76,108.078491,34.272434,108.07358437640046,34.273710395984274
76,76,扬州大学,,综合,江苏,269.5,77,119.42163,32.388299,119.41615393585387,32.390181012085414
77,77,南昌大学,一流学科 211,综合,江西,268.9,78,115.802686,28.665028,115.79763983871499,28.668260008827957
78,78,福州大学,一流学科 211,理工,福建,267.7,79,119.19505,26.057266,119.19022041628858,26.06033800920865
79,79,华北电力大学,一流学科 211,理工,北京,263.2,80,116.33358,39.988014,116.32743701260974,39.986700470076315
80,80,东华大学,一流学科 211,理工,上海,262.8,81,121.210938,31.059938,121.20649379512243,31.062016451928123
81,81,合肥工业大学,一流学科 211,理工,安徽,262.7,82,117.293767,31.846725,117.28823678065399,31.84871151423627
82,82,云南大学,一流大学B类 211,综合,云南,262.1,83,102.700578,25.052952,102.69916270491669,25.055941622131158
83,83,宁波大学,一流学科,综合,浙江,261.4,84,121.635098,29.911925,121.63098375370532,29.914533001446806
84,84,首都师范大学,一流学科,师范,北京,261.1,85,116.323341,39.924248,116.31722867334383,39.922956339176324
85,85,湖南师范大学,一流学科 211,师范,湖南,259.6,86,112.946191,28.183942,112.94073972640764,28.18744537970178
86,86,南京工业大学,,理工,江苏,259.5,87,118.642381,32.077725,118.63733500068565,32.079923008104274
87,87,长安大学,一流学科 211,理工,陕西,250.2,88,108.955053,34.228959,108.95037508949672,34.23054196117797
88,88,福建师范大学,,师范,福建,248.2,89,119.37986,25.704958,119.37495533345324,25.707690687058495
89,89,安徽大学,一流学科 211,综合,安徽,243.1,90,117.255736,31.844926,117.25025217602172,31.84693931621217
90,90,南京信息工程大学,一流学科,理工,江苏,240.9,91,118.715506,32.203356,118.71030102894127,32.205449437823724
91,91,上海理工大学,,理工,上海,240.7,92,121.553803,31.290336,121.54952857776318,31.292461065430928
92,92,华南农业大学,,农业,广东,238.3,93,113.360382,23.167627,113.35489638459043,23.170147895126703
93,93,广西大学,一流学科 211,综合,广西,237.0,94,108.288135,22.839381,108.28420212332283,22.842196898434956
94,94,南京邮电大学,一流学科,理工,江苏,235.7,95,118.814249,32.070478,118.80908758542026,32.07257665937517
95,95,燕山大学,,理工,河北,235.7,95,119.539719,39.904507,119.53380059482873,39.903313954779456
96,96,河南大学,一流学科,综合,河南,234.6,97,113.541989,34.792565,113.53582070779791,34.79363422795065
97,97,湖北大学,,综合,湖北,232.9,98,114.331617,30.576571,114.32614083010263,30.578947550993394
98,98,广州大学,,综合,广东,232.7,99,113.370555,23.039919,113.3650622179523,23.042476834919647
99,99,青岛大学,,综合,山东,231.4,100,120.423644,36.067508,120.41852974461608,36.06722918801532
100,100,湘潭大学,,综合,湖南,229.9,101,112.863096,27.882942,112.85769110513144,27.88640288543534
101,101,广东工业大学,,理工,广东,229.6,102,113.396961,23.039789,113.39144365211847,23.042321355757036
102,102,浙江师范大学,,师范,浙江,229.2,103,121.347948,28.485432,121.34359502725852,28.48851425953206
103,103,大连海事大学,一流学科 211,理工,辽宁,228.4,104,121.529038,38.869782,121.52394550840455,38.8689243118116
104,104,上海师范大学,,师范,上海,227.3,105,121.418362,31.160404,121.41372065027537,31.162275776236086
105,105,杭州电子科技大学,,理工,浙江,226.9,106,120.3432,30.314207,120.33864945541215,30.316539694399125
106,106,武汉科技大学,,理工,湖北,226.6,107,114.370253,30.623761,114.36471602059403,30.626051443328496
107,107,南京林业大学,一流学科,林业,江苏,225.3,108,118.816826,32.078682,118.81166898566968,32.08078697872611
108,108,河北工业大学,一流学科 211,理工,天津,223.8,109,114.463313,37.97725,114.45712024946008,37.97645497077397
109,109,山东师范大学,,师范,山东,223.8,109,116.834412,36.543625,116.8288013849452,36.543531428134116
110,110,浙江理工大学,,理工,浙江,221.8,111,120.362572,30.316087,120.35799459873262,30.31838561008223
111,111,山西大学,,综合,山西,221.0,112,112.588507,37.801171,112.58227115316615,37.80068192533165
112,112,太原理工大学,一流学科 211,理工,山西,219.8,113,112.518158,37.859976,112.51174312467889,37.85935299346576
113,113,东北林业大学,一流学科 211,林业,黑龙江,218.9,114,126.634252,45.720355,126.62831691137058,45.71841348908814
114,114,河北大学,,综合,河北,217.0,115,114.54876,38.02342,114.54289183253078,38.02287071461549
115,115,东北农业大学,一流学科 211,农业,黑龙江,216.3,116,126.726219,45.743717,126.7200492260288,45.741629479949864
116,116,江西师范大学,,师范,江西,215.5,117,116.030401,28.682091,116.0253201258199,28.68519527344908
117,117,西安建筑科技大学,,理工,陕西,215.5,117,108.965222,34.239635,108.96050917211475,34.241191174297306
118,118,杭州师范大学,,师范,浙江,215.2,119,120.394204,30.315728,120.38960658874952,30.317991910584574
119,119,内蒙古大学,一流学科 211,综合,内蒙古,214.9,120,111.690726,40.812259,111.68391208563907,40.81091006863083
120,120,福建农林大学,,农业,福建,214.0,121,119.238292,26.082845,119.23352294616421,26.08598842781223
121,121,江苏师范大学,,师范,江苏,213.4,122,117.18049,34.197566,117.17470612266551,34.19879286861892
122,122,西安理工大学,,理工,陕西,213.2,123,108.996089,34.221176,108.9912554468619,34.222653738790044
123,123,辽宁大学,一流学科 211,综合,辽宁,212.6,124,123.404758,41.833936,123.39860713613155,41.83148913809165
124,124,北京建筑大学,,理工,北京,210.8,125,116.341093,39.936144,116.33493887990893,39.934818081540136
125,125,安徽师范大学,,师范,安徽,210.5,126,118.376057,31.282868,118.3706616164298,31.28474461176666
126,126,河南师范大学,,师范,河南,210.4,127,113.849865,34.780709,113.84389361859695,34.78180637075725
127,127,长沙理工大学,,理工,湖南,209.5,128,112.977322,28.155963,112.97178396998177,28.15939492833451
128,128,昆明理工大学,,理工,云南,206.7,129,102.856572,24.852559,102.8551867833535,24.855671550995716
129,129,新疆大学,一流大学B类 211,综合,新疆,206.7,129,87.616159,43.765046,87.61331524829168,43.763808500166235
130,130,汕头大学,,综合,广东,206.4,131,116.631809,23.412536,116.62745191767597,23.415274492361238
131,131,西南石油大学,一流学科,理工,四川,206.0,132,104.183563,30.821791,104.18111670844124,30.824213789058504
132,132,山东科技大学,,综合,山东,204.5,133,120.123712,36.005131,120.1183840921499,36.004875001690436
133,133,河南农业大学,,农业,河南,204.3,134,113.664109,34.784842,113.6580135432605,34.78593478500705
134,134,贵州大学,一流学科 211,综合,贵州,201.7,135,106.676788,26.44438,106.6731230444761,26.44794020546436
135,135,华侨大学,,综合,福建,201.4,136,118.645264,24.934317,118.64077973695828,24.937279240170632
136,136,河北师范大学,,师范,河北,201.1,137,114.517366,37.994022,114.51138466590646,37.993382406433405
137,137,黑龙江大学,,综合,黑龙江,201.0,138,126.622339,45.708441,126.6164235600998,45.70650851293677
138,138,中国计量大学,,理工,浙江,201.0,138,120.363907,30.318892,120.35932784915423,30.321188172210874
139,139,陕西科技大学,,理工,陕西,198.6,140,108.977594,34.38103,108.97282344828332,34.38248964840941
140,140,沈阳农业大学,,农业,辽宁,196.8,141,123.570051,41.826563,123.56430676623626,41.82445674608708
141,141,天津师范大学,,师范,天津,196.5,142,117.122435,39.062144,117.11601379204045,39.061018514521216
142,142,湖北工业大学,,理工,湖北,196.3,143,114.309722,30.479725,114.3042876947327,30.482173161705443
143,143,海南大学,一流学科 211,综合,海南,196.2,144,110.328752,20.056739,110.3243942367987,20.05882100585609
144,144,济南大学,,综合,山东,195.4,145,116.964624,36.614668,116.95895351516715,36.61455236877113
145,145,山东农业大学,,农业,山东,194.7,146,117.154179,36.164227,117.14813797819325,36.16403025983995
146,146,常州大学,,理工,江苏,194.6,147,119.957948,31.683504,119.95324992179991,31.68558134293765
147,147,温州大学,,综合,浙江,194.6,147,120.695224,27.917666,120.69118529809595,27.920950143257425
148,148,重庆邮电大学,,理工,重庆,193.7,149,106.607808,29.531873,106.6041159952845,29.534777703658026
149,149,齐鲁工业大学,,理工,山东,192.6,150,118.057846,36.794289,118.05177286339021,36.79378459255306
150,150,曲阜师范大学,,师范,山东,189.8,151,116.972711,35.59635,116.9671195523857,35.59657580380064
151,151,武汉工程大学,,理工,湖北,188.6,152,114.390726,30.5033,114.38518599706508,30.5056113826394
152,152,湖南农业大学,,农业,湖南,187.9,153,113.088798,28.182275,113.08292839292987,28.18544446207618
153,153,天津工业大学,一流学科,理工,天津,187.4,154,117.111675,39.062278,117.10525235539747,39.06114693320421
154,154,安徽农业大学,,农业,安徽,187.0,155,117.257757,31.86052,117.25227064834075,31.862536293545386
155,155,江苏科技大学,,理工,江苏,186.8,156,120.570656,31.895703,120.56640266892973,31.897838861745974
156,156,浙江农林大学,,林业,浙江,186.0,157,119.729509,30.233838,119.72461472786567,30.236312854363717
157,157,北方工业大学,,理工,北京,185.7,158,116.20649,39.929413,116.20038759691984,39.928154755928944
158,158,广西师范大学,,师范,广西,184.7,159,108.349109,22.836028,108.34507089362914,22.83874034703885
159,159,吉林农业大学,,农业,吉林,184.4,160,125.410385,43.810433,125.40373837220946,43.80787555607114
160,160,青岛科技大学,,理工,山东,183.8,161,120.386711,36.150162,120.38157015681702,36.149867184860454
161,161,四川农业大学,一流学科 211,农业,四川,183.3,162,102.995598,29.9775,102.99381197377969,29.980218180890997
162,162,西北师范大学,,师范,甘肃,183.3,162,103.73571,36.099232,103.73320611693943,36.09945190053533
163,163,南通大学,,综合,江苏,183.1,164,120.906396,31.975851,120.90218028172546,31.97802125387613
164,164,石河子大学,一流学科 211,综合,新疆,182.8,165,86.071467,44.309418,86.06863954871565,44.30820072538947
165,165,上海海洋大学,一流学科,农业,上海,182.5,166,121.892161,30.885617,121.8880723528413,30.88800240380187
166,166,三峡大学,,综合,湖北,179.8,167,111.311539,30.714216,111.3058292979365,30.716613572729084
167,167,安徽工业大学,,理工,安徽,178.6,168,118.556363,31.675693,118.55132695923123,31.67780124166725
168,168,河南理工大学,,理工,河南,177.7,169,113.890398,34.792194,113.88452226491086,34.79333381087089
169,169,宁夏大学,一流学科 211,综合,宁夏,176.4,170,106.132335,38.503198,106.12775696697862,38.50257844223229
170,170,西安科技大学,,理工,陕西,175.0,171,109.195385,34.363008,109.19030400473865,34.364334565671925
171,171,上海海事大学,,理工,上海,174.6,172,121.904018,30.871598,121.8999396727128,30.873995692714992
172,172,成都理工大学,一流学科,理工,四川,174.2,173,104.147257,30.674912,104.14475156304991,30.677343320645356
173,173,南昌航空大学,,理工,江西,173.7,174,115.827603,28.649928,115.82261779432173,28.653212213653703
174,174,长春理工大学,,理工,吉林,172.7,175,125.313308,43.834725,125.30684300496213,43.83231245834283
175,175,辽宁师范大学,,师范,辽宁,172.5,176,121.563378,38.920122,121.55838686330452,38.91931410495371
176,176,西南科技大学,,理工,四川,172.1,177,104.68644,31.534838,104.68380430281744,31.53709568755027
177,177,河北农业大学,,农业,河北,171.9,178,115.447073,38.829154,115.44069424856642,38.828228726733784
178,178,中北大学,,理工,山西,171.7,179,112.44368,39.374947,112.43683622973825,39.37377180034295
179,179,青海大学,一流学科 211,综合,青海,171.6,180,101.749439,36.728139,101.74747754972641,36.72813950242141
180,180,集美大学,,综合,福建,170.7,181,118.096359,24.569562,118.09137605202727,24.572218374761064
181,181,武汉纺织大学,,理工,湖北,170.4,182,114.398806,30.485637,114.39326661694686,30.48794935609748
182,182,天津理工大学,,理工,天津,170.3,183,117.142117,39.060669,117.13571201613115,39.05956539274277
183,183,四川师范大学,,师范,四川,170.1,184,104.123474,30.610054,104.12094179959774,30.61248210668202
184,184,云南师范大学,,师范,云南,169.6,185,102.854435,24.862935,102.85304696301002,24.866042923008457
185,185,浙江海洋大学,,农业,浙江,169.6,185,122.190042,29.963449,122.1858405130105,29.96581767960172
186,186,天津科技大学,,理工,天津,169.5,187,117.710692,39.089416,117.7044150776182,39.08847528553058
