univNameCn,univTags,univCategory,province,score,ranking,lng,lat,tlng,tlat
清华大学,一流大学A类 985 211,综合,北京,969.2,1,116.326759,40.003304,116.3206296,40.00200284
北京大学,一流大学A类 985 211,综合,北京,855.3,2,116.308264,39.995304,116.3021744,39.99403634
浙江大学,一流大学A类 985 211,综合,浙江,768.7,3,120.164517,30.292956,120.1598348,30.29529152
上海交通大学,一流大学A类 985 211,综合,上海,723.4,4,121.425413,31.206075,121.4207734,31.20792881
南京大学,一流大学A类 985 211,综合,江苏,654.8,5,118.961365,32.110012,118.9562548,32.11217815
复旦大学,一流大学A类 985 211,综合,上海,649.7,6,121.498718,31.336472,121.4942574,31.33843014
中国科学技术大学,一流大学A类 985 211,理工,安徽,577,7,116.757576,39.588718,116.7515313,39.58753057
华中科技大学,一流大学A类 985 211,综合,湖北,574.3,8,114.434479,30.511049,114.42897,30.51336853
武汉大学,一流大学A类 985 211,综合,湖北,567.9,9,114.365248,30.53786,114.3597244,30.54018997
西安交通大学,一流大学A类 985 211,综合,陕西,537.9,10,108.98565,34.250189,108.9808578,34.2516866
哈尔滨工业大学,一流大学A类 985 211,理工,黑龙江,522.6,11,126.632884,45.743721,126.626948,45.74178696
中山大学,一流大学A类 985 211,综合,广东,519.3,12,113.391838,22.530892,113.3863571,22.53358392
北京师范大学,一流大学A类 985 211,师范,北京,518.3,13,116.364139,39.962637,116.3579325,39.96126931
四川大学,一流大学A类 985 211,综合,四川,516.6,14,104.083748,30.630869,104.0812178,30.63328355
北京航空航天大学,一流大学A类 985 211,理工,北京,513.8,15,116.347313,39.981771,116.3411392,39.98043163
同济大学,一流大学A类 985 211,理工,上海,508.3,16,121.210861,31.288713,121.2063973,31.29067682
东南大学,一流大学A类 985 211,综合,江苏,488.1,17,120.376091,31.482067,120.3714007,31.48385426
中国人民大学,一流大学A类 985 211,综合,北京,487.8,18,113.316177,23.120075,113.3107817,23.12269543
北京理工大学,一流大学A类 985 211,理工,北京,474,19,116.310583,39.960022,116.3044932,39.95875184
南开大学,一流大学A类 985 211,综合,天津,465.3,20,117.16999,39.103958,117.1636239,39.10287404
山东大学,一流大学A类 985 211,综合,山东,447,21,117.059475,36.678325,117.0534238,36.67791372
天津大学,一流大学A类 985 211,理工,天津,444.3,22,117.169884,39.113447,117.1635165,39.11235705
中南大学,一流大学A类 985 211,综合,湖南,442.2,23,112.926247,28.174528,112.9208315,28.17805664
吉林大学,一流大学A类 985 211,综合,吉林,435.7,24,125.280441,43.827437,125.2740444,43.82506565
西北工业大学,一流大学A类 985 211,理工,陕西,430.5,25,108.904854,34.241802,108.9002692,34.24343259
厦门大学,一流大学A类 985 211,综合,福建,427.8,26,118.095414,24.436803,118.0904405,24.43944183
华南理工大学,一流大学A类 985 211,理工,广东,419.8,27,113.367149,23.110704,113.3616564,23.1132369
大连理工大学,一流大学A类 985 211,理工,辽宁,418.2,28,121.529015,38.880379,121.5239212,38.87951523
华东师范大学,一流大学A类 985 211,师范,上海,401.8,29,121.390923,31.230452,121.386277,31.23229159
中国农业大学,一流大学A类 985 211,农业,北京,400.4,30,116.346695,39.991074,116.3405214,39.98973539
电子科技大学,一流大学A类 985 211,理工,四川,398.8,31,108.375046,30.790291,108.3704777,30.79258072
湖南大学,一流大学B类 985 211,综合,湖南,393.5,32,112.943119,28.177444,112.9376745,28.18095194
北京科技大学,一流学科 211,理工,北京,379.4,33,116.595156,39.918741,116.5893695,39.9177007
重庆大学,一流大学A类 985 211,综合,重庆,365.5,34,106.46773,29.561465,106.4637795,29.5640742
南京航空航天大学,一流学科 211,理工,江苏,358.6,35,118.820289,32.035021,118.8151431,32.03712262
东北大学,一流大学B类 985 211,理工,辽宁,356.1,36,123.419479,41.767193,123.4133357,41.76475104
南京理工大学,一流学科 211,理工,江苏,356,37,118.857244,32.026884,118.8521752,32.02905178
西安电子科技大学,一流学科 211,理工,陕西,355.1,38,108.915307,34.231049,108.9107142,34.23268152
兰州大学,一流大学A类 985 211,综合,甘肃,353.4,39,103.857658,36.045806,103.8552976,36.04617349
北京交通大学,一流学科 211,理工,北京,349.9,40,116.33934,39.950612,116.333188,39.94928884
南方科技大学,,综合,广东,345.8,41,113.987724,22.59359,113.9827679,22.596503
华中农业大学,一流学科 211,农业,湖北,338.5,42,114.356026,30.474377,114.3505204,30.47674138
上海大学,一流学科 211,综合,上海,333,43,121.392456,31.315883,121.3878013,31.317686
苏州大学,一流学科 211,综合,江苏,327,44,120.641182,31.302245,120.636984,31.30440009
华东理工大学,一流学科 211,理工,上海,324.5,45,120.568047,31.300606,120.5638378,31.30276764
华中师范大学,一流学科 211,师范,湖北,322,46,114.026222,22.537685,114.0211745,22.54048921
南京师范大学,一流学科 211,师范,江苏,321.3,47,118.911954,32.093466,118.9069258,32.09569306
中国地质大学（武汉）,一流学科 211,理工,湖北,320.2,48,114.400065,30.528835,114.3945219,30.53113411
东北师范大学,一流学科 211,师范,吉林,319.7,49,125.333496,43.862759,125.3269726,43.86032455
哈尔滨工程大学,一流学科 211,理工,黑龙江,319,50,126.681632,45.776638,126.6755681,45.77463127
西南交通大学,一流学科 211,理工,四川,318,51,103.445503,29.57567,103.4432375,29.5782698
南京农业大学,一流学科 211,农业,江苏,316.1,52,118.839686,32.033444,118.8345813,32.03558155
郑州大学,一流大学B类 211,综合,河南,312.8,53,113.533269,34.820615,113.5270672,34.82163204
北京邮电大学,一流学科 211,理工,北京,312.5,54,116.358103,39.961554,116.351909,39.96019631
武汉理工大学,一流学科 211,理工,湖北,312.2,55,114.352748,30.514768,114.3472437,30.51712629
中国海洋大学,一流大学A类 985 211,综合,山东,311,56,120.336266,36.06184,120.3311948,36.06164302
暨南大学,一流学科 211,综合,广东,307.4,57,113.347717,23.128052,113.3422572,23.13061035
中国石油大学（北京）,一流学科 211,理工,北京,307.3,58,116.245976,40.220419,116.239903,40.21917877
北京工业大学,一流学科 211,理工,北京,306,59,116.480595,39.875357,116.4744987,39.87406331
河海大学,一流学科 211,理工,江苏,303.4,60,119.980309,31.818939,119.9755536,31.82097719
中国矿业大学,一流学科 211,理工,江苏,301.6,61,117.20002,34.221153,117.1942669,34.22240708
北京化工大学,一流学科 211,理工,北京,296.7,62,116.420818,39.970398,116.4145722,39.96899489
中国地质大学（北京）,一流学科 211,理工,北京,295.5,63,116.348923,39.991346,116.3427444,39.99000328
西北大学,一流学科 211,综合,陕西,293,64,108.927414,34.248524,108.9228028,34.25014175
江南大学,一流学科 211,综合,江苏,292.9,65,108.273206,22.781166,108.2692891,22.78401706
上海科技大学,,综合,上海,288.7,66,121.594551,31.17614,121.5903516,31.17836718
中国石油大学（华东）,一流学科 211,理工,山东,287.4,67,108.648277,21.973679,108.6445402,21.97657855
西南大学,一流学科 211,综合,重庆,286.5,68,106.419098,29.820271,106.4150617,29.82274979
中国矿业大学（北京）,一流学科 211,理工,北京,285.5,69,116.349613,39.999426,116.3434319,39.99808168
深圳大学,,综合,广东,280.4,70,113.935097,22.527939,113.9302326,22.53097491
陕西师范大学,一流学科 211,师范,陕西,280.1,71,108.953253,34.206264,108.9485825,34.2078587
江苏大学,,综合,江苏,276.9,72,118.704677,32.178798,118.6994932,32.18090408
浙江工业大学,,理工,浙江,275.6,73,120.04121,30.228002,120.0364424,30.23035785
北京林业大学,一流学科 211,林业,北京,275,74,116.341404,40.002502,116.3352408,40.00117283
华南师范大学,一流学科 211,师范,广东,274.7,75,113.518066,23.354553,113.5127888,23.35719798
西北农林科技大学,一流大学B类 985 211,农业,陕西,273.7,76,108.078491,34.272434,108.0735844,34.2737104
扬州大学,,综合,江苏,269.5,77,119.42163,32.388299,119.4161539,32.39018101
南昌大学,一流学科 211,综合,江西,268.9,78,115.802686,28.665028,115.7976398,28.66826001
福州大学,一流学科 211,理工,福建,267.7,79,119.19505,26.057266,119.1902204,26.06033801
华北电力大学,一流学科 211,理工,北京,263.2,80,116.33358,39.988014,116.327437,39.98670047
东华大学,一流学科 211,理工,上海,262.8,81,121.210938,31.059938,121.2064938,31.06201645
合肥工业大学,一流学科 211,理工,安徽,262.7,82,117.293767,31.846725,117.2882368,31.84871151
云南大学,一流大学B类 211,综合,云南,262.1,83,102.700578,25.052952,102.6991627,25.05594162
宁波大学,一流学科,综合,浙江,261.4,84,121.635098,29.911925,121.6309838,29.914533
首都师范大学,一流学科,师范,北京,261.1,85,116.323341,39.924248,116.3172287,39.92295634
湖南师范大学,一流学科 211,师范,湖南,259.6,86,112.946191,28.183942,112.9407397,28.18744538
南京工业大学,,理工,江苏,259.5,87,118.642381,32.077725,118.637335,32.07992301
长安大学,一流学科 211,理工,陕西,250.2,88,108.955053,34.228959,108.9503751,34.23054196
福建师范大学,,师范,福建,248.2,89,119.37986,25.704958,119.3749553,25.70769069
安徽大学,一流学科 211,综合,安徽,243.1,90,117.255736,31.844926,117.2502522,31.84693932
南京信息工程大学,一流学科,理工,江苏,240.9,91,118.715506,32.203356,118.710301,32.20544944
上海理工大学,,理工,上海,240.7,92,121.553803,31.290336,121.5495286,31.29246107
华南农业大学,,农业,广东,238.3,93,113.360382,23.167627,113.3548964,23.1701479
广西大学,一流学科 211,综合,广西,237,94,108.288135,22.839381,108.2842021,22.8421969
南京邮电大学,一流学科,理工,江苏,235.7,95,118.814249,32.070478,118.8090876,32.07257666
燕山大学,,理工,河北,235.7,95,119.539719,39.904507,119.5338006,39.90331395
河南大学,一流学科,综合,河南,234.6,97,113.541989,34.792565,113.5358207,34.79363423
湖北大学,,综合,湖北,232.9,98,114.331617,30.576571,114.3261408,30.57894755
广州大学,,综合,广东,232.7,99,113.370555,23.039919,113.3650622,23.04247683
青岛大学,,综合,山东,231.4,100,120.423644,36.067508,120.4185297,36.06722919
湘潭大学,,综合,湖南,229.9,101,112.863096,27.882942,112.8576911,27.88640289
广东工业大学,,理工,广东,229.6,102,113.396961,23.039789,113.3914437,23.04232136
浙江师范大学,,师范,浙江,229.2,103,121.347948,28.485432,121.343595,28.48851426
大连海事大学,一流学科 211,理工,辽宁,228.4,104,121.529038,38.869782,121.5239455,38.86892431
上海师范大学,,师范,上海,227.3,105,121.418362,31.160404,121.4137207,31.16227578
杭州电子科技大学,,理工,浙江,226.9,106,120.3432,30.314207,120.3386495,30.31653969
武汉科技大学,,理工,湖北,226.6,107,114.370253,30.623761,114.364716,30.62605144
南京林业大学,一流学科,林业,江苏,225.3,108,118.816826,32.078682,118.811669,32.08078698
河北工业大学,一流学科 211,理工,天津,223.8,109,114.463313,37.97725,114.4571202,37.97645497
山东师范大学,,师范,山东,223.8,109,116.834412,36.543625,116.8288014,36.54353143
浙江理工大学,,理工,浙江,221.8,111,120.362572,30.316087,120.3579946,30.31838561
山西大学,,综合,山西,221,112,112.588507,37.801171,112.5822712,37.80068193
太原理工大学,一流学科 211,理工,山西,219.8,113,112.518158,37.859976,112.5117431,37.85935299
东北林业大学,一流学科 211,林业,黑龙江,218.9,114,126.634252,45.720355,126.6283169,45.71841349
河北大学,,综合,河北,217,115,114.54876,38.02342,114.5428918,38.02287071
东北农业大学,一流学科 211,农业,黑龙江,216.3,116,126.726219,45.743717,126.7200492,45.74162948
江西师范大学,,师范,江西,215.5,117,116.030401,28.682091,116.0253201,28.68519527
西安建筑科技大学,,理工,陕西,215.5,117,108.965222,34.239635,108.9605092,34.24119117
杭州师范大学,,师范,浙江,215.2,119,120.394204,30.315728,120.3896066,30.31799191
内蒙古大学,一流学科 211,综合,内蒙古,214.9,120,111.690726,40.812259,111.6839121,40.81091007
福建农林大学,,农业,福建,214,121,119.238292,26.082845,119.2335229,26.08598843
江苏师范大学,,师范,江苏,213.4,122,117.18049,34.197566,117.1747061,34.19879287
西安理工大学,,理工,陕西,213.2,123,108.996089,34.221176,108.9912554,34.22265374
辽宁大学,一流学科 211,综合,辽宁,212.6,124,123.404758,41.833936,123.3986071,41.83148914
北京建筑大学,,理工,北京,210.8,125,116.341093,39.936144,116.3349389,39.93481808
安徽师范大学,,师范,安徽,210.5,126,118.376057,31.282868,118.3706616,31.28474461
河南师范大学,,师范,河南,210.4,127,113.849865,34.780709,113.8438936,34.78180637
长沙理工大学,,理工,湖南,209.5,128,112.977322,28.155963,112.971784,28.15939493
昆明理工大学,,理工,云南,206.7,129,102.856572,24.852559,102.8551868,24.85567155
新疆大学,一流大学B类 211,综合,新疆,206.7,129,87.616159,43.765046,87.61331525,43.7638085
汕头大学,,综合,广东,206.4,131,116.631809,23.412536,116.6274519,23.41527449
西南石油大学,一流学科,理工,四川,206,132,104.183563,30.821791,104.1811167,30.82421379
山东科技大学,,综合,山东,204.5,133,120.123712,36.005131,120.1183841,36.004875
河南农业大学,,农业,河南,204.3,134,113.664109,34.784842,113.6580135,34.78593479
贵州大学,一流学科 211,综合,贵州,201.7,135,106.676788,26.44438,106.673123,26.44794021
华侨大学,,综合,福建,201.4,136,118.645264,24.934317,118.6407797,24.93727924
河北师范大学,,师范,河北,201.1,137,114.517366,37.994022,114.5113847,37.99338241
黑龙江大学,,综合,黑龙江,201,138,126.622339,45.708441,126.6164236,45.70650851
中国计量大学,,理工,浙江,201,138,120.363907,30.318892,120.3593278,30.32118817
陕西科技大学,,理工,陕西,198.6,140,108.977594,34.38103,108.9728234,34.38248965
沈阳农业大学,,农业,辽宁,196.8,141,123.570051,41.826563,123.5643068,41.82445675
天津师范大学,,师范,天津,196.5,142,117.122435,39.062144,117.1160138,39.06101851
湖北工业大学,,理工,湖北,196.3,143,114.309722,30.479725,114.3042877,30.48217316
海南大学,一流学科 211,综合,海南,196.2,144,110.328752,20.056739,110.3243942,20.05882101
济南大学,,综合,山东,195.4,145,116.964624,36.614668,116.9589535,36.61455237
山东农业大学,,农业,山东,194.7,146,117.154179,36.164227,117.148138,36.16403026
常州大学,,理工,江苏,194.6,147,119.957948,31.683504,119.9532499,31.68558134
温州大学,,综合,浙江,194.6,147,120.695224,27.917666,120.6911853,27.92095014
重庆邮电大学,,理工,重庆,193.7,149,106.607808,29.531873,106.604116,29.5347777
齐鲁工业大学,,理工,山东,192.6,150,118.057846,36.794289,118.0517729,36.79378459
曲阜师范大学,,师范,山东,189.8,151,116.972711,35.59635,116.9671196,35.5965758
武汉工程大学,,理工,湖北,188.6,152,114.390726,30.5033,114.385186,30.50561138
湖南农业大学,,农业,湖南,187.9,153,113.088798,28.182275,113.0829284,28.18544446
天津工业大学,一流学科,理工,天津,187.4,154,117.111675,39.062278,117.1052524,39.06114693
安徽农业大学,,农业,安徽,187,155,117.257757,31.86052,117.2522706,31.86253629
江苏科技大学,,理工,江苏,186.8,156,120.570656,31.895703,120.5664027,31.89783886
浙江农林大学,,林业,浙江,186,157,119.729509,30.233838,119.7246147,30.23631285
北方工业大学,,理工,北京,185.7,158,116.20649,39.929413,116.2003876,39.92815476
广西师范大学,,师范,广西,184.7,159,108.349109,22.836028,108.3450709,22.83874035
吉林农业大学,,农业,吉林,184.4,160,125.410385,43.810433,125.4037384,43.80787556
青岛科技大学,,理工,山东,183.8,161,120.386711,36.150162,120.3815702,36.14986718
四川农业大学,一流学科 211,农业,四川,183.3,162,102.995598,29.9775,102.993812,29.98021818
西北师范大学,,师范,甘肃,183.3,162,103.73571,36.099232,103.7332061,36.0994519
南通大学,,综合,江苏,183.1,164,120.906396,31.975851,120.9021803,31.97802125
石河子大学,一流学科 211,综合,新疆,182.8,165,86.071467,44.309418,86.06863955,44.30820073
上海海洋大学,一流学科,农业,上海,182.5,166,121.892161,30.885617,121.8880724,30.8880024
三峡大学,,综合,湖北,179.8,167,111.311539,30.714216,111.3058293,30.71661357
安徽工业大学,,理工,安徽,178.6,168,118.556363,31.675693,118.551327,31.67780124
河南理工大学,,理工,河南,177.7,169,113.890398,34.792194,113.8845223,34.79333381
宁夏大学,一流学科 211,综合,宁夏,176.4,170,106.132335,38.503198,106.127757,38.50257844
西安科技大学,,理工,陕西,175,171,109.195385,34.363008,109.190304,34.36433457
上海海事大学,,理工,上海,174.6,172,121.904018,30.871598,121.8999397,30.87399569
成都理工大学,一流学科,理工,四川,174.2,173,104.147257,30.674912,104.1447516,30.67734332
南昌航空大学,,理工,江西,173.7,174,115.827603,28.649928,115.8226178,28.65321221
长春理工大学,,理工,吉林,172.7,175,125.313308,43.834725,125.306843,43.83231246
辽宁师范大学,,师范,辽宁,172.5,176,121.563378,38.920122,121.5583869,38.9193141
西南科技大学,,理工,四川,172.1,177,104.68644,31.534838,104.6838043,31.53709569
河北农业大学,,农业,河北,171.9,178,115.447073,38.829154,115.4406942,38.82822873
中北大学,,理工,山西,171.7,179,112.44368,39.374947,112.4368362,39.3737718
青海大学,一流学科 211,综合,青海,171.6,180,101.749439,36.728139,101.7474775,36.7281395
集美大学,,综合,福建,170.7,181,118.096359,24.569562,118.0913761,24.57221837
武汉纺织大学,,理工,湖北,170.4,182,114.398806,30.485637,114.3932666,30.48794936
天津理工大学,,理工,天津,170.3,183,117.142117,39.060669,117.135712,39.05956539
四川师范大学,,师范,四川,170.1,184,104.123474,30.610054,104.1209418,30.61248211
云南师范大学,,师范,云南,169.6,185,102.854435,24.862935,102.853047,24.86604292
浙江海洋大学,,农业,浙江,169.6,185,122.190042,29.963449,122.1858405,29.96581768
天津科技大学,,理工,天津,169.5,187,117.710692,39.089416,117.7044151,39.08847529
湖南科技大学,,综合,湖南,169.4,188,112.916891,27.903172,112.9115064,27.90667094
重庆交通大学,,理工,重庆,169.1,189,106.57283,29.489235,106.5691405,29.49214088
长江大学,,综合,湖北,168.4,190,112.212776,30.334261,112.2070254,30.33678754
兰州理工大学,,理工,甘肃,168.1,191,103.77571,36.054676,103.7732041,36.05490995
山东理工大学,,理工,山东,168.1,191,118.001824,36.813618,117.9959071,36.81325146
安徽理工大学,,理工,安徽,167,193,117.00032,32.653882,116.99491,32.6559351
烟台大学,,综合,山东,167,193,121.459149,37.475408,121.4539578,37.47444694
大连工业大学,,理工,辽宁,165.9,195,121.526276,38.975506,121.5211611,38.97457804
哈尔滨理工大学,,理工,黑龙江,165.5,196,126.616657,45.714903,126.6107465,45.71297599
沈阳师范大学,,师范,辽宁,165.5,196,123.412537,41.913624,123.4063723,41.91117996
延边大学,一流学科 211,综合,吉林,165.4,198,129.48838,42.912091,129.4813488,42.90954382
内蒙古农业大学,,农业,内蒙古,165.3,199,111.706694,40.808357,111.6998418,40.80698307
河南科技大学,,综合,河南,164.9,200,113.637549,34.720551,113.6314985,34.72175058
南华大学,,综合,湖南,164.1,201,101.283236,25.200163,101.2817087,25.2030916
哈尔滨师范大学,,师范,黑龙江,164,202,126.62127,45.723665,126.6153534,45.72173707
石家庄铁道大学,,理工,河北,163.5,203,114.508511,38.083381,114.5024827,38.08273378
北京信息科技大学,,理工,北京,163.4,204,116.38197,39.988892,116.3757319,39.98749916
沈阳建筑大学,,理工,辽宁,162.5,205,123.51595,41.74323,123.5100575,41.74099977
青岛农业大学,,农业,山东,162.4,206,120.395817,36.319084,120.3906566,36.3187366
上海工程技术大学,,理工,上海,161.7,207,121.205007,31.05605,121.2005535,31.05812181
河南工业大学,,理工,河南,161.4,208,113.549923,34.830976,113.5437763,34.8320238
江西理工大学,,理工,江西,161.1,209,114.929361,25.853103,114.924647,25.85631386
中南林业科技大学,,林业,湖南,160.8,210,116.347,40.007599,116.3408236,40.00625913
北京农学院,,农业,北京,160.7,211,116.311673,40.096215,116.305564,40.09493605
重庆师范大学,,师范,重庆,160.6,212,106.299454,29.613656,106.2956344,29.61631636
江西农业大学,,农业,江西,160.5,213,115.83852,28.757181,115.8335543,28.76041912
兰州交通大学,,理工,甘肃,160.5,213,103.745276,36.0997,103.7427639,36.09991556
西藏大学,一流学科 211,综合,西藏,159.7,215,91.14678,29.645518,91.14525864,29.6482611
沈阳工业大学,,理工,辽宁,159.6,216,123.251658,41.737484,123.2458561,41.73522969
华东交通大学,,理工,江西,159.4,217,115.867828,28.745691,115.862933,28.74898694
沈阳航空航天大学,,理工,辽宁,159.2,218,123.407899,41.926975,123.4017331,41.92453178
西安邮电大学,,理工,陕西,158.9,219,108.948713,34.213552,108.9440554,34.2151529
东华理工大学,,理工,江西,158.7,220,116.354691,28.001877,116.349695,28.00503399
东北电力大学,,理工,吉林,158.6,221,126.504189,43.823273,126.4983069,43.82087346
上海电力大学,,理工,上海,157.9,222,121.546776,31.27518,121.5424839,31.27729602
鲁东大学,,综合,山东,157.3,223,121.359238,37.523045,121.3540218,37.5220597
国际关系学院,,综合,北京,157.2,224,116.30677,39.992176,116.3006836,39.99091093
大连大学,,综合,辽宁,156.9,225,121.823465,39.100645,121.8184334,39.09964646
苏州科技大学,,理工,江苏,156.4,226,120.55703,31.265566,120.552798,31.26772321
河北科技大学,,理工,河北,155.9,227,114.534811,38.046379,114.528892,38.04579995
渤海大学,,综合,辽宁,155.8,228,116.31736,39.983707,116.3112533,39.98242399
华北理工大学,,综合,河北,155.5,229,118.179192,39.636848,118.1728926,39.63552568
甘肃农业大学,,农业,甘肃,155.4,230,103.700945,36.091873,103.6985009,36.09213626
北京印刷学院,,理工,北京,154.1,231,116.329503,39.744558,116.3233998,39.74326726
重庆理工大学,,理工,重庆,153.3,232,106.52942,29.45666,106.5256507,29.45948992
西安石油大学,,理工,陕西,153.3,232,108.653779,34.102838,108.6492743,34.10446747
海南师范大学,,师范,海南,152.8,234,110.344988,19.998159,110.3405974,20.00016172
上海应用技术大学,,理工,上海,151.6,235,121.422595,31.166042,121.4179563,31.16791353
桂林电子科技大学,,理工,广西,151.2,236,110.337107,25.281329,110.3324308,25.28409056
聊城大学,,综合,山东,150.8,237,116.01198,36.430933,116.006234,36.43079348
郑州轻工业大学,,理工,河南,150.8,237,113.65123,34.795126,113.6451541,34.79623066
武汉轻工大学,,理工,湖北,150,239,114.237573,30.638471,114.2321328,30.64090919
安徽建筑大学,,理工,安徽,149.9,240,117.22809,31.74456,117.2226124,31.74654391
东北石油大学,,理工,黑龙江,149.9,240,125.149391,46.59074,125.142377,46.5886729
成都信息工程大学,,理工,四川,149.2,242,103.917516,30.683908,103.9154329,30.68666142
东莞理工学院,,理工,广东,149,243,113.877857,22.9005,113.8729307,22.90343999
大连交通大学,,理工,辽宁,148.1,244,121.586442,38.924206,121.5814913,38.92342388
山东建筑大学,,理工,山东,147.5,245,117.181744,36.686719,117.1756916,36.68635427
西华师范大学,,师范,四川,147.4,246,114.529709,33.768277,114.5242199,33.76981666
西安工程大学,,理工,陕西,147.2,247,109.186238,34.36514,109.1811425,34.36644898
贵州师范大学,,师范,贵州,146.7,248,106.635649,26.386053,106.6320895,26.38966264
成都大学,,综合,四川,146.3,249,104.189026,30.651446,104.1865977,30.65396362
西安工业大学,,理工,陕西,145.9,250,108.983039,34.377929,108.9782469,34.3793752
浙大宁波理工学院,,理工,浙江,145.1,251,121.569672,29.815443,121.5655523,29.81805746
佛山科学技术学院,,理工,广东,144.6,252,113.100107,23.024339,113.094618,23.02687964
山西农业大学,,农业,山西,143.8,253,112.587429,37.424047,112.5812355,37.42358719
青岛理工大学,,理工,山东,143.6,254,120.205632,35.973277,120.2005428,35.97316045
华北水利水电大学,,理工,河南,143.5,255,113.674683,34.811325,113.6685664,34.81237047
厦门理工学院,,理工,福建,143.2,256,118.08573,24.62394,118.0807439,24.62660426
北京电子科技学院,,理工,北京,142.9,257,116.279773,39.837164,116.2737446,39.83594092
南京工程学院,,理工,江苏,142.7,258,118.881403,31.925978,118.8763797,31.92815562
北京联合大学,,综合,北京,142.2,259,116.427048,39.990882,116.4208054,39.98948228
长春工业大学,,理工,吉林,141.6,260,125.299472,43.827263,125.2930409,43.82486848
辽宁工程技术大学,,理工,辽宁,141.3,261,120.780132,40.624062,120.7748413,40.62257518
湖州师范学院,,师范,浙江,141.1,262,120.134117,30.874626,120.1293043,30.87669766
江汉大学,,综合,湖北,140.5,263,114.159289,30.51214,114.1536641,30.514504
辽宁石油化工大学,,理工,辽宁,140.2,264,123.234668,41.746311,123.2288675,41.74404876
青海师范大学,,师范,青海,140.1,265,101.749737,36.745885,101.7477748,36.74587396
吉林师范大学,,师范,吉林,139.9,266,125.213919,43.780231,125.2075183,43.77781568
北京石油化工学院,,理工,北京,139.7,267,116.325768,39.748175,116.3196722,39.74689083
内蒙古师范大学,,师范,内蒙古,139.7,267,111.694234,40.80459,111.6874122,40.80324065
中国民航大学,,理工,天津,139.1,269,117.354309,39.102642,117.3478315,39.10153379
辽宁工业大学,,理工,辽宁,138.7,270,121.125451,41.145791,121.1197946,41.1436957
湖南工业大学,,理工,湖南,138.6,271,113.106165,27.824002,113.1003158,27.82711803
延安大学,,综合,陕西,138.5,272,109.463028,36.619962,109.457526,36.6197594
西华大学,,综合,四川,138.2,273,103.95492,30.777764,103.9527656,30.78041808
桂林理工大学,,理工,广西,138,274,110.299312,25.063343,110.294731,25.066181
河北工程大学,,理工,河北,137,275,114.49876,36.574797,114.4928614,36.57461615
沈阳化工大学,,理工,辽宁,137,275,123.234668,41.746311,123.2288675,41.74404876
绍兴文理学院,,师范,浙江,136.8,277,120.571268,29.98114,120.5671703,29.98376252
安徽工程大学,,理工,安徽,136.6,278,118.41375,31.340243,118.4083399,31.34207911
浙江科技学院,,理工,浙江,135.9,279,120.024421,30.218984,120.0196914,30.22138562
盐城工学院,,理工,江苏,135,280,120.176971,33.400136,120.1720497,33.40155994
盐城师范学院,,师范,江苏,134.8,281,120.157592,33.383776,120.1526131,33.38517345
山西师范大学,,师范,山西,134.5,282,111.504325,36.07878,111.4980411,36.07884352
