univNameCn,univTags,univCategory,province,score,ranking,lng,lat,tlng,tlat
赣南师范大学,,师范,江西,133.9,283,114.886474,25.796003,114.8817742,25.79918143
大连海洋大学,,农业,辽宁,133.7,284,121.555454,38.868233,121.5504483,38.86744036
内蒙古工业大学,,理工,内蒙古,133.6,285,111.68372,40.849235,111.6769194,40.84786966
淮阴师范学院,,师范,江苏,133.3,286,119.005457,33.641576,119.0000517,33.64300507
信阳师范学院,,师范,河南,133.1,287,114.124345,32.162588,114.1184872,32.16454338
安庆师范大学,,师范,安徽,132.9,288,117.003303,30.608999,116.9980656,30.6114208
合肥学院,,理工,安徽,132.8,289,117.255203,31.752979,117.249728,31.75497708
云南农业大学,,农业,云南,132.6,290,102.749651,25.128862,102.7481605,25.13180001
辽宁科技大学,,理工,辽宁,132.5,291,123.063495,41.105729,123.0577242,41.10364586
南宁师范大学,,师范,广西,132.3,292,108.346669,22.832016,108.3426356,22.83473425
沈阳理工大学,,理工,辽宁,132.2,293,123.493776,41.72783,123.4878034,41.72553514
内蒙古民族大学,,综合,内蒙古,131.3,294,122.253176,43.628835,122.2476296,43.62646468
新疆师范大学,,师范,新疆,131.2,295,87.587026,43.905011,87.58417674,43.90385688
湖北师范大学,,师范,湖北,130.8,296,115.063991,30.226583,115.0585478,30.22896153
重庆科技学院,,理工,重庆,130.6,297,106.319005,29.587767,106.3151434,29.59040192
淮阴工学院,,理工,江苏,130.6,297,119.036003,33.552653,119.030498,33.55402728
吉林建筑大学,,理工,吉林,130.6,297,125.407666,43.79522,125.4010216,43.79265466
中原工学院,,理工,河南,130.4,300,113.589593,34.746245,113.583542,34.74743862
北华大学,,综合,吉林,130.2,301,126.562866,43.810677,126.5572016,43.80842232
嘉兴学院,,综合,浙江,130.2,301,120.720484,30.736445,120.7161863,30.73876942
临沂大学,,综合,山东,129.8,303,118.28975,35.119762,118.2841168,35.1202623
吉首大学,,综合,湖南,129.7,304,109.72486,28.288438,109.7201457,28.2918439
景德镇陶瓷大学,,理工,江西,129.5,305,117.316779,29.328868,117.3114234,29.33148623
广东技术师范大学,,师范,广东,129.3,306,113.337005,23.146076,113.3315657,23.14864707
淮北师范大学,,师范,安徽,128.7,307,116.811015,33.983799,116.8056268,33.98523219
广东海洋大学,,农业,广东,128.6,308,110.300832,21.151215,110.2964741,21.15370931
长江师范学院,,师范,重庆,128.4,309,107.390884,29.701571,107.3862579,29.70405266
宁波工程学院,,理工,浙江,128.4,309,121.613244,29.909587,121.6091476,29.91221491
上海海关学院,,综合,上海,128,311,121.578106,31.16865,121.5738907,31.17086933
黑龙江八一农垦大学,,农业,黑龙江,127.8,312,125.174437,46.587453,125.1674783,46.58543017
江西科技师范大学,,师范,江西,127,313,115.835198,28.735875,115.8302255,28.73912109
安阳师范学院,,师范,河南,125.9,314,114.366493,36.058769,114.3604291,36.05863643
西南林业大学,,林业,云南,125.9,314,103.986214,30.699631,103.9839634,30.70224302
新疆农业大学,,农业,新疆,125.5,316,87.56745,43.810825,87.56457772,43.80959484
常熟理工学院,,综合,江苏,125.2,317,120.736697,31.608656,120.7323104,31.61059777
闽南师范大学,,师范,福建,124.9,318,117.645363,24.507475,117.6405867,24.51046355
天津城建大学,,理工,天津,124.9,318,117.095443,39.094966,117.0890255,39.09381554
福建工程学院,,理工,福建,124.7,320,119.194223,26.038543,119.1893932,26.04160094
沈阳大学,,综合,辽宁,124.5,321,123.4577,41.820811,123.4516014,41.81841711
五邑大学,,综合,广东,124.4,322,113.084587,22.590401,113.0791385,22.59309221
内蒙古科技大学,,综合,内蒙古,124.2,323,109.833262,40.623439,109.8275314,40.62228965
江苏理工学院,,理工,江苏,123.5,324,119.918224,31.750682,119.9135501,31.75282094
上海第二工业大学,,理工,上海,123.4,325,121.652241,31.260196,121.6479924,31.2623361
浙大城市学院,,理工,浙江,123,326,120.155627,30.328467,120.1509161,30.33078217
太原科技大学,,理工,山西,122.7,327,112.492633,37.875528,112.4861217,37.87483147
岭南师范学院,,师范,广东,122.6,328,110.349556,21.26952,110.345088,21.27192568
天津农学院,,农业,天津,122.2,329,117.101466,39.091612,117.0950449,39.09046237
塔里木大学,,综合,新疆,121.5,330,81.2911,40.54393,81.28829645,40.54335755
南京晓庄学院,,师范,江苏,121.3,331,118.75155,32.037281,118.7463268,32.03931399
大理大学,,综合,云南,120.9,332,100.156044,25.673575,100.1548131,25.67652348
井冈山大学,,综合,江西,120.9,332,115.032043,27.111846,115.0269394,27.11509717
湖南理工学院,,理工,湖南,120.8,334,112.952023,27.977413,112.9465741,27.98088238
江苏海洋大学,,理工,江苏,120.8,334,119.21956,34.60708,119.2140171,34.60809708
台州学院,,综合,浙江,120.6,336,121.388423,28.650662,121.383993,28.65361306
闽江学院,,理工,福建,120.4,337,119.169113,26.064703,119.1642291,26.06773182
黄冈师范学院,,师范,湖北,120,338,114.92983,30.44666,114.924767,30.44933227
重庆文理学院,,综合,重庆,119.9,339,105.938205,29.350618,105.934703,29.35359885
浙江万里学院,,理工,浙江,119.9,339,121.631006,29.826757,121.6269033,29.82937517
齐齐哈尔大学,,综合,黑龙江,119.7,341,123.926859,47.353873,123.9203069,47.3518326
四川轻化工大学,,理工,四川,119.7,341,104.765435,29.334845,104.7627417,29.33769408
南昌工程学院,,理工,江西,119.6,343,116.024488,28.687315,116.019423,28.69043281
天津职业技术师范大学,,师范,天津,119.4,344,117.299122,39.055274,117.2927966,39.0542939
上海电机学院,,理工,上海,119.1,345,121.546167,31.273593,121.5418733,31.27570828
湖北科技学院,,综合,湖北,119,346,114.404633,30.472013,114.3990959,30.47432816
陕西理工大学,,理工,陕西,118.8,347,107.054662,33.070776,107.0500408,33.07259268
内江师范学院,,师范,四川,118.5,348,105.050952,29.588901,105.0477596,29.59149406
合肥师范学院,,师范,安徽,118.4,349,117.274808,31.853878,117.2693073,31.8558858
阜阳师范大学,,师范,安徽,116.6,350,115.7864,32.894118,115.7809561,32.89606288
南阳师范学院,,师范,河南,116.4,351,112.536167,32.993422,112.5303301,32.99542379
贵州师范学院,,师范,贵州,116.2,352,106.796892,26.642097,106.7930727,26.64563389
徐州工程学院,,理工,江苏,115.8,353,117.207931,34.216056,117.2021902,34.21732466
洛阳师范学院,,师范,河南,115.4,354,112.47291,34.65657,112.4666926,34.65759295
仲恺农业工程学院,,农业,广东,115.4,354,113.280441,23.107883,113.2751029,23.11055914
长春师范大学,,师范,吉林,115.2,356,125.392572,43.910114,125.3859156,43.90761788
湖北文理学院,,综合,湖北,114.8,357,112.042479,32.000432,112.0364628,32.00245766
宝鸡文理学院,,师范,陕西,114.5,358,107.210663,34.346859,107.2059536,34.34825475
安徽科技学院,,师范,安徽,114.2,359,117.251656,31.877741,117.2461701,31.87976081
长沙学院,,理工,湖南,114,360,113.026326,28.245037,113.0206036,28.24832698
衡阳师范学院,,师范,湖南,113.8,361,112.680838,26.875759,112.6754924,26.87926327
无锡学院,,综合,江苏,113.3,362,120.225758,31.570275,120.2211339,31.57220532
滨州学院,,师范,山东,113.1,363,117.98919,37.385168,117.9832479,37.38448246
长春大学,,综合,吉林,112.8,364,125.320911,43.834843,125.3144262,43.83241684
黑龙江科技大学,,理工,黑龙江,112.6,365,126.656734,45.820833,126.6507328,45.81888578
泉州师范学院,,师范,福建,112.6,365,118.670942,24.868273,118.6664141,24.87119911
河北科技师范学院,,师范,河北,112,367,119.550694,39.909488,119.5448151,39.90832088
广西科技大学,,理工,广西,111.8,368,109.44557,24.332836,109.4409856,24.33555839
江苏第二师范学院,,师范,江苏,111.5,369,118.754674,32.058518,118.7494487,32.06055622
西藏农牧学院,,农业,西藏,111.1,370,94.341601,29.666413,94.34046809,29.66913331
贵州理工学院,,理工,贵州,111,371,106.65795,26.559262,106.6543293,26.56288487
咸阳师范学院,,师范,陕西,111,371,108.728199,34.361419,108.7234956,34.36282728
九江学院,,综合,江西,110.8,373,116.014909,29.682816,116.0097911,29.68533439
绵阳师范学院,,师范,四川,110.6,374,104.59809,31.453695,104.5956748,31.45607939
湖北汽车工业学院,,理工,湖北,110.5,375,114.24678,30.636959,114.2413513,30.63940222
常州工学院,,理工,江苏,109.7,376,119.943923,31.870371,119.9392274,31.8725021
金陵科技学院,,综合,江苏,109.6,377,118.811218,32.121738,118.8060459,32.12384197
黑龙江工程学院,,理工,黑龙江,109.4,378,126.52532,45.871021,126.5192074,45.86901769
乐山师范学院,,师范,四川,109.4,378,103.750816,29.559643,103.748606,29.56239199
潍坊学院,,综合,山东,109.2,380,119.180186,36.717414,119.1743325,36.71698749
佳木斯大学,,综合,黑龙江,108.8,381,130.361339,46.805596,130.3534543,46.80330856
唐山师范学院,,师范,河北,108.5,382,118.173106,39.673655,118.1667838,39.67231444
山东交通学院,,理工,山东,108.4,383,116.793072,36.537932,116.7873964,36.53777205
广东石油化工学院,,综合,广东,107.6,384,110.923109,21.677262,110.9186075,21.68005004
河北建筑工程学院,,理工,河北,107.6,384,114.530399,38.037707,114.5244644,38.03711413
湖北工程学院,,综合,湖北,107.4,386,114.389849,30.503821,114.384309,30.50613287
惠州学院,,综合,广东,107.3,387,114.421664,23.038614,114.4167021,23.04114247
成都工业学院,,理工,四川,107.1,388,103.882116,30.787674,103.880029,30.79037092
丽水学院,,师范,浙江,107.1,388,119.903648,28.456803,119.8992347,28.4602214
黄淮学院,,师范,河南,106.8,390,114.00705,33.008121,114.0012228,33.00999638
许昌学院,,理工,河南,106.7,391,113.871198,34.046757,113.8653587,34.04833197
北华航天工业学院,,理工,河北,106.6,392,116.740051,39.529408,116.7340277,39.52824153
湖北第二师范学院,,师范,湖北,106.5,393,114.449152,30.480612,114.4436778,30.48296257
湖南第一师范学院,,师范,湖南,106.2,394,112.867237,28.196405,112.8618132,28.19991183
湖南文理学院,,综合,湖南,105.9,395,113.176739,28.249168,113.1709388,28.25242165
周口师范学院,,师范,河南,105.7,396,114.682609,33.635594,114.6771743,33.63718304
成都师范学院,,师范,四川,105.5,397,103.828873,30.676146,103.8267048,30.6788156
重庆三峡学院,,综合,重庆,105.5,397,108.383511,30.794618,108.3789323,30.79689632
铜仁学院,,综合,贵州,105.5,397,109.22216,27.786767,109.2176089,27.79008952
遵义师范学院,,师范,贵州,105.4,400,106.915237,27.704388,106.9114397,27.70792897
上饶师范学院,,师范,江西,105,401,117.970296,28.416874,117.965274,28.42024072
商丘师范学院,,师范,河南,104.8,402,115.631152,34.423498,115.6256886,34.42490464
宜春学院,,综合,江西,104.7,403,114.359586,27.793183,114.3542958,27.7963219
浙江水利水电学院,,理工,浙江,104.7,403,120.374055,30.314254,120.3694657,30.31653656
滁州学院,,师范,安徽,104.6,405,118.302516,32.291814,118.2971481,32.293855
吉林化工学院,,理工,吉林,104.4,406,126.618397,43.89992,126.6127612,43.89774516
德州学院,,综合,山东,104.1,407,116.331474,37.467262,116.3256359,37.46644424
肇庆学院,,综合,广东,104,408,112.495301,23.107272,112.4901174,23.10993724
泰山学院,,综合,山东,103.5,409,117.110119,36.1937,117.1040417,36.19345022
广东第二师范学院,,师范,广东,103.2,410,113.185529,23.404974,113.1801114,23.40749499
沈阳工程学院,,理工,辽宁,102.7,411,123.418933,41.91944,123.412768,41.91699829
榆林学院,,师范,陕西,102.3,412,109.721541,38.293135,109.7159788,38.29263445
长春工程学院,,理工,吉林,102.2,413,125.281115,43.854532,125.2747132,43.85217494
洛阳理工学院,,综合,河南,102,414,112.422346,34.612397,112.4160312,34.61337451
韩山师范学院,,师范,广东,101.3,415,116.65847,23.661964,116.6540464,23.66466557
河北科技工程职业技术大学,,理工,河北,101.2,416,114.451972,37.085969,114.4458478,37.08532608
天水师范学院,,师范,甘肃,101.2,416,105.699119,34.569883,105.695244,34.57124881
北部湾大学,,综合,广西,101.1,418,108.616631,21.900398,108.6129463,21.90329969
西安文理学院,,师范,陕西,101.1,418,108.913598,34.221011,108.9090079,34.22264779
齐鲁师范学院,,师范,山东,100.9,420,117.4963,36.658379,117.4902181,36.65808311
皖西学院,,师范,安徽,100.9,420,116.525078,31.765627,116.5199947,31.7676981
哈尔滨学院,,综合,黑龙江,100.6,422,126.606999,45.704504,126.6010954,45.70257806
湖南城市学院,,综合,湖南,100.3,423,112.387207,28.539665,112.381462,28.54278548
通化师范学院,,师范,吉林,100.3,423,125.988453,41.746543,125.9826869,41.74427312
防灾科技学院,,理工,河北,100,425,116.801041,39.953777,116.7949761,39.95258313
宜宾学院,,综合,四川,99.9,426,104.61345,28.79421,104.6111344,28.79764357
河北工业职业技术大学,,理工,河北,99.5,427,114.462368,37.97716,114.4561721,37.97636281
兰州城市学院,,综合,甘肃,99.4,428,103.69785,36.09552,103.6954129,36.09578766
河南科技学院,,师范,河南,99.2,429,113.672872,34.68395,113.6667719,34.68512532
宁夏师范学院,,师范,宁夏,99,430,106.285606,36.013136,106.2813784,36.01330315
曲靖师范学院,,师范,云南,99,430,103.752175,25.524454,103.750119,25.52742971
渭南师范学院,,师范,陕西,98.9,432,109.465193,34.491722,109.4598969,34.49291365
玉林师范学院,,师范,广西,98.8,433,110.198287,22.67918,110.1938426,22.68199999
南京特殊教育师范学院,,师范,江苏,98.4,434,118.829971,32.127929,118.8248369,32.1300682
华北科技学院,,理工,河北,98.2,435,116.804718,39.953941,116.7986585,39.95275267
唐山学院,,理工,河北,98,436,118.166193,39.676367,118.1598502,39.6750132
韶关学院,,综合,广东,97.9,437,113.669633,24.77384,113.6643904,24.77682633
河西学院,,综合,甘肃,97.6,438,117.792848,39.246038,117.7865615,39.24499091
黄山学院,,师范,安徽,97.6,438,118.29198,29.71409,118.2868558,29.71657594
中国民用航空飞行学院,,理工,四川,97.3,440,104.307564,30.950354,104.3050925,30.95272624
湖南工程学院,,理工,湖南,97.2,441,113.06881,28.275771,113.0629631,28.27896234
三明学院,,综合,福建,96.8,442,117.565445,26.19338,117.5605459,26.19677028
泰州学院,,师范,江苏,96.7,443,119.938276,32.475661,119.9335318,32.47786747
湖北理工学院,,理工,湖北,96.5,444,115.026249,30.208261,115.020917,30.2107298
石家庄学院,,师范,河北,96.5,444,114.60489,38.035943,114.5991167,38.03546055
莆田学院,,综合,福建,96.3,446,119.012131,25.44674,119.0073974,25.44952183
龙岩学院,,综合,福建,96.2,447,117.026978,25.030844,117.0220879,25.0335931
内蒙古科技大学包头师范学院,,综合,内蒙古,96.1,448,109.885646,40.655371,109.8800183,40.65428182
安顺学院,,综合,贵州,95.8,449,105.901043,26.243851,105.8977389,26.24742286
南昌师范学院,,师范,江西,95.8,449,115.803861,28.722631,115.7988128,28.72582961
四川文理学院,,综合,四川,95.5,451,104.163909,30.614124,104.1614351,30.61660993
廊坊师范学院,,师范,河北,95.2,452,116.67006,39.524921,116.6642004,39.52386124
玉溪师范学院,,师范,云南,95.2,452,102.563459,24.339312,102.5622352,24.34240354
河南城建学院,,理工,河南,95.1,454,113.189536,33.76911,113.1832493,33.77052844
重庆第二师范学院,,师范,重庆,95,455,106.576142,29.510449,106.5724542,29.51335016
西昌学院,,综合,四川,94.9,456,102.215475,27.9482,102.2139484,27.95162802
凯里学院,,综合,贵州,94.8,457,107.892324,26.524356,107.8883079,26.52801421
牡丹江师范学院,,师范,黑龙江,94.8,457,129.561043,44.589887,129.5539609,44.58790991
四川旅游学院,,综合,四川,94.6,459,104.279019,30.580538,104.2766216,30.58313539
郑州师范学院,,师范,河南,94.4,460,113.65469,34.862647,113.6486017,34.86367446
大庆师范学院,,综合,黑龙江,94.3,461,124.8625,46.63782,124.8560315,46.63603903
攀枝花学院,,综合,四川,94.3,461,101.725767,26.568038,101.7241871,26.57159815
昆明学院,,综合,云南,94.2,463,102.680283,25.029425,102.6789165,25.03245337
衢州学院,,理工,浙江,94.1,464,118.868376,28.981067,118.8635874,28.98414795
白城师范学院,,师范,吉林,93.6,465,122.80886,45.615384,122.8029244,45.61340979
吉林工程技术师范学院,,师范,吉林,93.6,465,125.3187,43.937565,125.3122048,43.93520204
淮南师范学院,,师范,安徽,93.5,467,116.96082,32.613196,116.9555626,32.6153727
湖州学院,,师范,浙江,93.5,467,120.124895,30.872592,120.1200634,30.87465505
嘉应学院,,综合,广东,93.5,467,116.127319,24.326977,116.1224907,24.32961764
南阳理工学院,,理工,河南,93.5,467,112.552877,32.967697,112.547089,32.96975682
营口理工学院,,理工,辽宁,93.5,467,122.246299,40.62945,122.241137,40.62791233
商洛学院,,综合,陕西,93.4,472,109.95596,33.863487,109.9509476,33.86514423
陇东学院,,师范,甘肃,92.4,473,107.638046,35.731148,107.6333185,35.73154981
保定学院,,师范,河北,92.3,474,115.578289,38.880311,115.5723337,38.87967651
苏州城市学院,,综合,江苏,92.3,474,120.58415,31.218197,120.5799738,31.22041273
安康学院,,综合,陕西,92.2,476,109.034082,32.683587,109.0292156,32.68565681
湖南科技学院,,综合,湖南,91.7,477,112.919336,28.219268,112.9139243,28.22280242
山东管理学院,,综合,山东,91.7,477,116.784964,36.530134,116.7792814,36.52996863
贵阳学院,,综合,贵州,91.5,479,106.773567,26.556246,106.7697398,26.5597483
辽宁科技学院,,理工,辽宁,91.4,480,123.713805,41.45877,123.7079272,41.45661403
武夷学院,,综合,福建,91.3,481,118.00425,27.709625,117.9991916,27.71285476
鞍山师范学院,,师范,辽宁,91.2,482,122.995967,41.076153,122.9904892,41.07427337
湘南学院,,理工,湖南,91.1,483,113.100426,25.785984,113.0947389,25.78881091
六盘水师范学院,,师范,贵州,90.9,484,104.821837,26.576646,104.8192889,26.58024386
河南牧业经济学院,,农业,河南,90.7,485,113.640594,34.86065,113.6345255,34.86170145
平顶山学院,,师范,河南,90.7,485,113.208719,33.747473,113.2024703,33.74892999
贺州学院,,综合,广西,90.6,487,111.515234,24.411377,111.5099929,24.41428345
兰州工业学院,,理工,甘肃,90.6,487,103.74665,36.052567,103.74414,36.05279223
宁德师范学院,,师范,福建,90.5,489,119.594204,26.656655,119.5897039,26.66020423
池州学院,,师范,安徽,90.4,490,117.567732,30.643318,117.5624765,30.64586935
黔南民族师范学院,,师范,贵州,90.2,491,107.521608,26.293492,107.5174276,26.29694148
太原师范学院,,师范,山西,90.2,491,112.547,37.8345,112.5406838,37.83395077
宿州学院,,师范,安徽,90.1,493,117.077336,33.633055,117.071567,33.63435054
山东石油化工学院,,理工,山东,89.8,494,118.543821,37.464619,118.5381652,37.46395404
海南热带海洋学院,,综合,海南,89.7,495,110.323306,20.057525,110.3189602,20.05961793
黑河学院,,综合,黑龙江,89.4,496,127.542139,50.226573,127.5348869,50.22495528
吉林农业科技学院,,农业,吉林,89.4,496,126.475571,43.953079,126.4695501,43.95067187
辽东学院,,综合,辽宁,89.4,496,124.427567,40.150883,124.4217364,40.14929047
山西大同大学,,综合,山西,89.4,496,113.34961,40.09294,113.342489,40.09166101
西安航空学院,,理工,陕西,89.4,496,108.89228,34.26295,108.887697,34.26456895
陕西学前师范学院,,师范,陕西,89.3,501,108.952556,34.226754,108.947886,34.22834283
四川民族学院,,师范,四川,89.3,501,102.177748,30.109858,102.1760698,30.11248365
山东农业工程学院,,综合,山东,88.8,503,117.094778,36.69475,117.088652,36.69428576
蚌埠学院,,理工,安徽,88.3,504,117.423095,32.889859,117.4172465,32.89158272
怀化学院,,综合,湖南,87.9,505,110.019881,27.573628,110.0151444,27.57689533
新余学院,,综合,江西,87.8,506,114.995812,27.857762,114.9907776,27.86107327
邵阳学院,,理工,湖南,87.7,507,111.438222,27.195628,111.4325982,27.19881204
楚雄师范学院,,师范,云南,87.4,508,101.550356,25.026218,101.5489414,25.02930933
河南工程学院,,理工,河南,87.4,508,113.696538,34.616148,113.6904048,34.61733941
济宁学院,,师范,山东,87.3,510,116.953453,35.551693,116.9479316,35.55199039
喀什大学,,师范,新疆,87.2,511,76.002517,39.478534,75.99952844,39.47827504
兰州文理学院,,综合,甘肃,86.9,512,103.896886,36.064625,103.8945665,36.06502844
赤峰学院,,综合,内蒙古,86.8,513,118.917203,42.241972,118.9110336,42.2400375
汉江师范学院,,师范,湖北,86.8,513,110.788302,32.616598,110.7829721,32.61877164
伊犁师范大学,,师范,新疆,86.7,515,81.305966,43.938442,81.30298244,43.93724149
贵州工程应用技术学院,,师范,贵州,86.5,516,106.70741,26.598194,106.7036578,26.60173248
邢台学院,,师范,河北,86.4,517,114.508051,37.087588,114.502134,37.0870917
邯郸学院,,师范,河北,86.2,518,114.510107,36.577942,114.5042546,36.57779355
衡水学院,,师范,河北,86.2,518,115.661614,37.742653,115.6557528,37.74203857
晋中学院,,师范,山西,86.1,520,112.715163,37.740271,112.7087158,37.73962406
梧州学院,,综合,广西,86,521,111.317102,23.496771,111.311918,23.49931261
菏泽学院,,综合,山东,85.8,522,115.466462,35.271317,115.4605445,35.27162214
红河学院,,综合,云南,85.8,522,103.424837,23.349713,103.4227823,23.35222402
甘肃民族师范学院,,师范,甘肃,85.7,524,102.894119,34.961458,102.89241,34.96261978
呼伦贝尔学院,,综合,内蒙古,85.6,525,119.782662,49.199725,119.7753441,49.1977917
山东女子学院,,综合,山东,85.4,526,116.824208,36.55615,116.8185775,36.55603086
湖南人文科技学院,,师范,湖南,84.8,527,112.002867,27.711132,111.9973385,27.71443813
广州航海学院,,理工,广东,84.6,528,113.478964,23.101616,113.4735692,23.1042284
新乡学院,,理工,河南,84.6,528,113.942183,35.291233,113.9362706,35.29181652
百色学院,,综合,广西,84.2,530,106.608872,23.890572,106.6054762,23.89347962
沧州师范学院,,师范,河北,83.9,531,116.783943,38.285245,116.7780616,38.28458699
景德镇学院,,综合,江西,83.6,532,117.18267,29.278428,117.1773513,29.28106122
福建技术师范学院,,师范,福建,83.4,533,119.310892,25.70463,119.3061029,25.70747956
赣南科技学院,,理工,江西,83.4,533,114.916869,25.838007,114.9121679,25.84121731
广西民族师范学院,,师范,广西,83.4,533,108.319574,22.842933,108.315592,22.84569813
荆楚理工学院,,理工,湖北,83.4,533,112.197723,31.043692,112.1918792,31.04588885
安阳工学院,,理工,河南,83.2,537,114.351798,36.065146,114.3457552,36.06503651
阿坝师范学院,,师范,四川,82.8,538,103.416773,30.924117,103.414426,30.92638753
信阳农林学院,,农业,河南,82.8,538,114.124905,32.161295,114.1190483,32.16325064
巢湖学院,,师范,安徽,82.6,540,117.92778,31.64862,117.9225501,31.65077483
河北民族师范学院,,师范,河北,82.5,541,114.456217,38.011779,114.4499976,38.01097599
桂林航天工业学院,,理工,广西,82.3,542,110.373477,25.281796,110.3687252,25.28449706
长治学院,,师范,山西,82.2,543,113.136696,36.208809,113.1300437,36.20865247
河池学院,,综合,广西,81,544,108.662594,24.499464,108.6586958,24.50250058
河北环境工程学院,,综合,河北,80.9,545,119.453212,39.868374,119.4469519,39.86694773
张家口学院,,综合,河北,80.7,546,114.869087,40.843079,114.86294,40.84171387
湖南工学院,,理工,湖南,80.6,547,112.99238,28.15773,112.9867889,28.16111927
河南工学院,,理工,河南,80.5,548,113.697165,34.617917,113.6910307,34.61910578
兴义民族师范学院,,师范,贵州,80,549,104.972376,25.161662,104.9697261,25.16466705
绥化学院,,综合,黑龙江,79.8,550,126.977918,46.62403,126.971587,46.62213039
温州理工学院,,师范,浙江,79.2,551,120.706979,27.93056,120.7029187,27.93382669
保山学院,,师范,云南,79,552,99.16148,25.135116,99.16055948,25.13796962
山东青年政治学院,,综合,山东,78.9,553,117.239705,36.672204,117.2337273,36.67192908
长沙师范学院,,师范,湖南,78.8,554,113.082709,28.25522,113.0768405,28.25839457
枣庄学院,,综合,山东,78.1,555,117.537231,34.900274,117.5314874,34.90114419
郑州工程技术学院,,理工,河南,78.1,555,113.649368,34.863612,113.6432876,34.86464719
运城学院,,师范,山西,77.9,557,110.932027,35.12396,110.9265175,35.12478391
文山学院,,师范,云南,76.9,558,104.246888,23.353363,104.2448017,23.35604253
吕梁学院,,师范,山西,76.3,559,111.143937,37.580583,111.1375617,37.57978648
新疆工程学院,,理工,新疆,75.5,560,87.580702,43.814053,87.57785087,43.81284012
普洱学院,,师范,云南,75.1,561,100.999397,22.768602,100.9981051,22.77152056
萍乡学院,,综合,江西,73.2,562,113.879916,27.626459,113.8746602,27.62989876
集宁师范学院,,师范,内蒙古,72.6,563,113.143341,41.010836,113.1360782,41.00906085
滇西科技师范学院,,师范,云南,72.2,564,100.075933,23.887267,100.0746914,23.8898663
太原工业学院,,理工,山西,71.8,565,112.540407,37.959379,112.5340564,37.95883689
新疆理工学院,,综合,新疆,71.7,566,80.217408,41.23118,80.21520854,41.23013522
广西科技师范学院,,师范,广西,71.5,567,109.386047,24.429159,109.3814514,24.43188087
昭通学院,,师范,云南,71.2,568,103.737602,27.356476,103.7354857,27.35988113
忻州师范学院,,师范,山西,71.1,569,112.72651,38.431883,112.7199586,38.43131321
河北石油职业技术大学,,理工,河北,70.7,570,114.39706,38.296091,114.390718,38.2952874
昌吉学院,,师范,新疆,70.1,571,87.301155,44.017867,87.29807135,44.01657032
琼台师范学院,,师范,海南,69.8,572,121.009521,29.209967,121.0052811,29.21266643
鄂尔多斯应用技术学院,,综合,内蒙古,69.3,573,109.825048,39.610762,109.8194115,39.60980274
黑龙江工业学院,,理工,黑龙江,68.2,574,126.68731,45.786348,126.6812282,45.78433326
新疆政法学院,,综合,新疆,66.9,575,87.572964,43.877543,87.57009842,43.87635929
山西能源学院,,综合,山西,64.9,576,112.73827,37.750315,112.7317842,37.74964403
赣东学院,,理工,江西,64.2,577,116.351303,27.988766,116.3463142,27.9919269
河套学院,,综合,内蒙古,64.1,578,120.167442,36.249313,120.1622055,36.24906099
亳州学院,,师范,安徽,63.6,579,115.768788,33.802509,115.763233,33.80395095
豫章师范学院,,师范,江西,62.1,580,115.776719,28.665204,115.7716277,28.66840503
山西工程技术学院,,理工,山西,61.9,581,112.549415,37.88088,112.5431001,37.88034411
太原学院,,理工,山西,58.2,582,112.54748,37.833441,112.5411653,37.83289273
